[2020-09-29 16:54:24,999] INFO - Some torch.cuda functionality unavailable
[2020-09-29 17:46:29,618] INFO - Epoch [34/80], Step [100/500] Loss: 0.3327
[2020-09-29 17:46:48,181] INFO - Epoch [34/80], Step [200/500] Loss: 0.4240
[2020-09-29 17:47:06,724] INFO - Epoch [34/80], Step [300/500] Loss: 0.3390
[2020-09-29 17:47:26,322] INFO - Epoch [34/80], Step [400/500] Loss: 0.3898
[2020-09-29 17:48:56,033] INFO - Epoch [34/80], Step [500/500] Loss: 0.4997
[2020-09-29 17:50:13,183] INFO - Epoch [35/80], Step [100/500] Loss: 0.3185
[2020-09-29 17:50:31,834] INFO - Epoch [35/80], Step [200/500] Loss: 0.3094
[2020-09-29 17:50:50,378] INFO - Epoch [35/80], Step [300/500] Loss: 0.3688
[2020-09-29 17:51:59,357] INFO - Epoch [35/80], Step [400/500] Loss: 0.4030
[2020-09-29 17:53:42,423] INFO - Epoch [35/80], Step [500/500] Loss: 0.3624
[2020-09-29 17:55:10,964] INFO - Epoch [36/80], Step [100/500] Loss: 0.6356
[2020-09-29 17:55:29,555] INFO - Epoch [36/80], Step [200/500] Loss: 0.4427
[2020-09-29 17:55:48,113] INFO - Epoch [36/80], Step [300/500] Loss: 0.3997
[2020-09-29 17:56:46,514] INFO - Epoch [36/80], Step [400/500] Loss: 0.2803
[2020-09-29 17:58:28,361] INFO - Epoch [36/80], Step [500/500] Loss: 0.4928
[2020-09-29 18:00:07,888] INFO - Epoch [37/80], Step [100/500] Loss: 0.4044
[2020-09-29 18:00:26,505] INFO - Epoch [37/80], Step [200/500] Loss: 0.3357
[2020-09-29 18:00:45,085] INFO - Epoch [37/80], Step [300/500] Loss: 0.3835
[2020-09-29 18:01:29,768] INFO - Epoch [37/80], Step [400/500] Loss: 0.3002
[2020-09-29 18:03:12,169] INFO - Epoch [37/80], Step [500/500] Loss: 0.3418
[2020-09-29 18:04:54,886] INFO - Epoch [38/80], Step [100/500] Loss: 0.4265
[2020-09-29 18:05:24,348] INFO - Epoch [38/80], Step [200/500] Loss: 0.3213
[2020-09-29 18:05:43,335] INFO - Epoch [38/80], Step [300/500] Loss: 0.4124
[2020-09-29 18:06:32,018] INFO - Epoch [38/80], Step [400/500] Loss: 0.2812
[2020-09-29 18:08:20,227] INFO - Epoch [38/80], Step [500/500] Loss: 0.5090
[2020-09-29 18:10:07,877] INFO - Epoch [39/80], Step [100/500] Loss: 0.3326
[2020-09-29 18:10:26,706] INFO - Epoch [39/80], Step [200/500] Loss: 0.2418
[2020-09-29 18:10:45,483] INFO - Epoch [39/80], Step [300/500] Loss: 0.3138
[2020-09-29 18:11:31,818] INFO - Epoch [39/80], Step [400/500] Loss: 0.3382
[2020-09-29 18:13:12,586] INFO - Epoch [39/80], Step [500/500] Loss: 0.4209
[2020-09-29 18:14:54,530] INFO - Epoch [40/80], Step [100/500] Loss: 0.2611
[2020-09-29 18:15:23,688] INFO - Epoch [40/80], Step [200/500] Loss: 0.2983
[2020-09-29 18:15:42,198] INFO - Epoch [40/80], Step [300/500] Loss: 0.2685
[2020-09-29 18:16:12,458] INFO - Epoch [40/80], Step [400/500] Loss: 0.4403
[2020-09-29 18:17:55,369] INFO - Epoch [40/80], Step [500/500] Loss: 0.3354
[2020-09-29 18:19:37,096] INFO - Epoch [41/80], Step [100/500] Loss: 0.3571
[2020-09-29 18:20:20,519] INFO - Epoch [41/80], Step [200/500] Loss: 0.3339
[2020-09-29 18:20:39,012] INFO - Epoch [41/80], Step [300/500] Loss: 0.3413
[2020-09-29 18:20:59,899] INFO - Epoch [41/80], Step [400/500] Loss: 0.3734
[2020-09-29 18:22:37,954] INFO - Epoch [41/80], Step [500/500] Loss: 0.2969
[2020-09-29 18:24:20,482] INFO - Epoch [42/80], Step [100/500] Loss: 0.2260
[2020-09-29 18:25:18,001] INFO - Epoch [42/80], Step [200/500] Loss: 0.4466
[2020-09-29 18:25:36,816] INFO - Epoch [42/80], Step [300/500] Loss: 0.2783
[2020-09-29 18:25:56,292] INFO - Epoch [42/80], Step [400/500] Loss: 0.3098
[2020-09-29 18:27:29,642] INFO - Epoch [42/80], Step [500/500] Loss: 0.4371
[2020-09-29 18:29:30,281] INFO - Epoch [43/80], Step [100/500] Loss: 0.3391
[2020-09-29 18:30:19,438] INFO - Epoch [43/80], Step [200/500] Loss: 0.3916
[2020-09-29 18:30:37,933] INFO - Epoch [43/80], Step [300/500] Loss: 0.3383
[2020-09-29 18:30:58,108] INFO - Epoch [43/80], Step [400/500] Loss: 0.2334
[2020-09-29 18:32:32,415] INFO - Epoch [43/80], Step [500/500] Loss: 0.2764
[2020-09-29 18:34:13,970] INFO - Epoch [44/80], Step [100/500] Loss: 0.2437
[2020-09-29 18:35:16,106] INFO - Epoch [44/80], Step [200/500] Loss: 0.2795
[2020-09-29 18:35:34,734] INFO - Epoch [44/80], Step [300/500] Loss: 0.3339
[2020-09-29 18:35:53,430] INFO - Epoch [44/80], Step [400/500] Loss: 0.2189
[2020-09-29 18:37:13,012] INFO - Epoch [44/80], Step [500/500] Loss: 0.2679
[2020-09-29 18:38:54,733] INFO - Epoch [45/80], Step [100/500] Loss: 0.3755
[2020-09-29 18:40:13,057] INFO - Epoch [45/80], Step [200/500] Loss: 0.2112
[2020-09-29 18:40:31,561] INFO - Epoch [45/80], Step [300/500] Loss: 0.3030
[2020-09-29 18:40:50,039] INFO - Epoch [45/80], Step [400/500] Loss: 0.3309
[2020-09-29 18:41:55,181] INFO - Epoch [45/80], Step [500/500] Loss: 0.3022
[2020-09-29 18:43:35,919] INFO - Epoch [46/80], Step [100/500] Loss: 0.2861
[2020-09-29 18:45:09,045] INFO - Epoch [46/80], Step [200/500] Loss: 0.2522
[2020-09-29 18:45:27,510] INFO - Epoch [46/80], Step [300/500] Loss: 0.3022
[2020-09-29 18:45:45,978] INFO - Epoch [46/80], Step [400/500] Loss: 0.4291
[2020-09-29 18:46:31,802] INFO - Epoch [46/80], Step [500/500] Loss: 0.3482
